,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
102,Kakao,6,노블티,서울 은평구 연서로 514 1층 (진관동),서울 은평구,4.0,13.0,돼랑이,2023.12.27.,정보없음,NaN
103,Kakao,6,노블티,서울 은평구 연서로 514 1층 (진관동),서울 은평구,4.0,13.0,김수연,2023.11.18.,빵은 진짜 맛있는데 덮개도 없고 매장에서 먹는데도 차가운 상태로 데우지도 않고 그냥 주네요 그리고 알바가 영... 이런 알바때문에 엠제트가 싸잡혀 욕먹는구나 싶을 정도로 들어가자마자 주문 호출하는 마이크로 장난치고 있었고 음료 만드는 내내 떠들고 음료에 올릴 크림 휘핑 치는거만 10분은 걸린듯합니다 사장 지인같은 사람 왔는데 응대 태도 보고 식겁했어요,NaN
104,Kakao,6,노블티,서울 은평구 연서로 514 1층 (진관동),서울 은평구,4.0,13.0,olm,2023.10.28.,넘 예쁘고 분위기 좋은 카페예요! 북한산 뷰가 넘나 기분좋고 멋있어요 음료랑 빵도 넘 괜찮아서 앙버터소금빵은 다먹고 하나 더 사왔어요 ㅋㅋㅋㅋ 정말 굳,NaN
105,Kakao,6,노블티,서울 은평구 연서로 514 1층 (진관동),서울 은평구,4.0,13.0,jin.☆,2023.10.24.,완전 개별로입니다,NaN
106,Kakao,6,노블티,서울 은평구 연서로 514 1층 (진관동),서울 은평구,4.0,13.0,뚜벅이,2023.10.10.,정보없음,NaN
107,Kakao,6,노블티,서울 은평구 연서로 514 1층 (진관동),서울 은평구,4.0,13.0,먹뜌꾸미,2023.09.26.,"뷰 너무 좋고, 빵도 맛있고 커피도 맛있어서 좋았어요! 포카치아 종류 베스트 >_< !! 
선물용으로 빵도 포장했어요. 
6층 테라스 올라가서 운좋게 북한산 뷰 자리! 바람 선선하고 커피 맛있으니 단골 예약이요! 주차도 편하고 재방문 의사 200프로에요.",NaN
108,Kakao,6,노블티,서울 은평구 연서로 514 1층 (진관동),서울 은평구,4.0,13.0,seofon,2023.09.07.,북한산 경관이 이쁜 루프탑!,NaN
109,Kakao,7,동네빵네하얀풍차,서울 은평구 통일로87길 17 1층 (갈현동),서울 은평구,4.1,7.0,YOO HOO,2024.03.23.,다 맛있어요. 특히 우유 식빵과 생크림 케이크 강추입니다!,NaN
110,Kakao,7,동네빵네하얀풍차,서울 은평구 통일로87길 17 1층 (갈현동),서울 은평구,4.1,7.0,맛쪼니,2024.02.20.,"우유식빵 정말 맛있습니다. 촉촉하고 부드럽고 아침10시즈음 가면 바로 나온 우유식빵을 드실 수 있습니다. 저는 한번에 두세개씩 사서 쟁겨놓고 먹고 있습니다. 생크림케이크도 정말 맛있는데  만드신 당일보다 익일에 드시면 시트도 맛있고 부드럽고 생크림도 자연스럽게 녹아져 더 좋습니다.

공갈빵도 정말 맛있습니다!!!",NaN
111,Kakao,7,동네빵네하얀풍차,서울 은평구 통일로87길 17 1층 (갈현동),서울 은평구,4.1,7.0,kambiz,2024.01.19.,very nice 👌,NaN
112,Kakao,7,동네빵네하얀풍차,서울 은평구 통일로87길 17 1층 (갈현동),서울 은평구,4.1,7.0,HMM대주주,2021.12.27.,불친절함,NaN
113,Kakao,7,동네빵네하얀풍차,서울 은평구 통일로87길 17 1층 (갈현동),서울 은평구,4.1,7.0,곰준호™,2021.11.15.,"사실상 유일하게 살아 남은 동네빵집이라서 자주 찾고 있음
이 집은 간식빵도 좋지만 매력은 식빵류에 있다고 생각함",NaN
114,Kakao,7,동네빵네하얀풍차,서울 은평구 통일로87길 17 1층 (갈현동),서울 은평구,4.1,7.0,서울시청,2021.03.25.,"빵이 전체적으로 매우 달콤하고 부드럽지만 설탕, 버터가 과하게 들어간 편입니다. 주인으로 보이는 아주머니는 꽤나 불친절합니다.",NaN
115,Kakao,7,동네빵네하얀풍차,서울 은평구 통일로87길 17 1층 (갈현동),서울 은평구,4.1,7.0,하하,2020.04.11.,"맛있음 
사장님이 열정이 넘침 눈빛이 참 초롱초롱하셨음
카운터봐주는 아주머니는 불친절함 
그래서 맨날 내가 먼저 매너있는 척해야됨 
안그러면 사람대접 안해줘서...",NaN
135,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,ㅇㅙ,2024.04.01.,죽여줘요,NaN
136,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,김창연,2024.03.27.,정보없음,NaN
137,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,꼬로록,2023.09.16.,"빨리 날씨 선선해져서 앙버터바게트? 했음 좋겠어여!! 빵까지 존맛인데..
앙버터샌드도 빵이 부드러워서 맛있긴 하지만..
커피 맛도 좋아요 

타이포 말고 다람쥐 캐릭터로 스티커나 플로킹백 만들어주심 좋겠어요!",NaN
138,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,냠,2023.08.31.,"내 인생 빵집 ✨️
빵이 다 너무 맛있다! 보통 좋은 재료로 만든 담백한 빵은 살짝 거친 느낌이 있는데 쿠아레비 빵은 너무 촉촉하고 쫄깃쫄깃하고 맛있다
빵이나 디저트류 전부 다 맛있고 음료도 너무 맛있어요! (에이드 종류 중에 살구랑 금귤이 정말 최고... 🥺)
일하시는 분들도 다들 너무 친절하시고 분위기도 너무 좋아요 😎 쿠아레비 들르는 모든 사람들이 늘 행복했으면!",NaN
139,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,현서,2023.03.19.,대 박,NaN
140,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,매니페스토는 등급제O...,2022.10.13.,역촌역쪽에도 있지만 구산역점이 더 좋습니다. 통밀스콘이 백밀없이 통밀만 들어간다 해서 갈 때마다 스콘을 왕창 사옵니다. 가까우면 더 자주 갔을텐데 아쉽습니다.,NaN
141,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,Dain Lim,2021.09.13.,"기본에 충실한, 그런데 기본이 사실 기본이 아닌 엄청 고급진 그런맛…:-) 
바게트 샌드위치 정말 맛있어요.
씹으면 씹을 수록 고소한 바게트 빵에 
감칠맛 폭발하는 치즈, 짜지않고 담백한 햄, 아삭하고 싱그러운 제철 야채..
맨날 먹고 싶어요.",NaN
142,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,꾸,2021.08.21.,젤 좋아하는 빵집,NaN
143,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,장대감,2021.08.19.,"""무토바통""  맛있습니다 별거 아닌거 같은데 끝없이 먹게 되는 맛",NaN
144,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,illllilllli...,2021.04.17.,갠적으로 까눌레랑 마들렌이랑 바닐라쿠키 초코쿠키 파운드케잌 이런 작은 티푸드들이 맛나요.. 오래 영업하셨으면..,NaN
145,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,쿠키,2020.12.21.,최고체고최고 은평구 최애빵맛집,NaN
146,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,ㅇㅅㅇ,2020.07.23.,음료는 별로.. 빵은 진짜 맛있다 특히 올리브 마카다미아넛 맛있고 까눌레도 괜찮음,NaN
147,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,1345,2020.05.27.,빵이 하나같이 다 너무 맛나요. 건강하고 신선한 느낌이에요. 내부 분위기도 좋네요,NaN
148,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,백훈,2020.05.11.,건강한빵이더군요. 함 드셔보시길 추천해요!,NaN
149,Kakao,9,쿠아레비구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),서울 은평구,4.8,15.0,황규온,2019.10.26.,"빵이 맛있고, 여유롭고 편안한 분위기라 좋아요.",NaN
155,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,gamsung,2023.12.31.,"가성비 갑 인테리어도 아기자기 따뜻한 느낌에
이런 퀄리티가 은평뉴타운에있다니..
널리널리 소문나야합니다
은평구 통틀어 아니 서울빵집중 맛집에 손에 꼽습니다",NaN
156,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,김홍용,2023.09.06.,정보없음,NaN
157,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,Dddd,2023.05.18.,구파발에서 가장 맛있는 빵집👍👍,NaN
158,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,ㅇㅇ,2022.08.22.,카야버터 크로와상이랑 소금빵 진짜 맛있음 다른것도 자주 사먹는 중 다 맛있어 ㅜㅜ,NaN
159,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,fromu,2022.06.27.,맛있어요 알바생인거 같은 직원분이 친절하진 않은데… 빵은 가격 대비 맛있어요,NaN
160,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,내돈내산.,2022.05.27.,크로아상 진짜 미쳤어요! 이집보다 맛있는 크로아상집 못찾음. -갈현동 빵순이-,NaN
161,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,참외,2022.05.14.,진관동에 이런 귀한 베이커리가 있다니 정말 감사합니다,NaN
162,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,호빵,2021.12.16.,앙치즈볼 정말 안먹은 사람 없게해주세요.. 너무 맛있어요! 휘낭시에랑 쿠키도 선물 주니 다들 좋아하시네요 ㅎㅎㅎ,NaN
163,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,후,2021.07.11.,정보없음,NaN
164,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,쏘냐도르,2021.05.09.,"맛: 맛없는건 없었던거같아요
서비스: 적당
인테리어: 좁아서 그냥 사가는곳
기타: 동네에 이런 빵집 있어서 좋네요 ㅎㅎ",NaN
165,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,히후,2020.10.26.,"앙치즈볼 진짜 맛있어요
가격도 이 퀄리티에 착하네요",NaN
166,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,눈누난나,2020.10.25.,"일단 빵맛을 떠나서 주차하기도 정말 힘들었는데 겨우 갔더니 사장인지 알바인지 태도가 이상해서 한마디 씁니다.
빵 하나 구경하려고 집었는데, 포스기에서 띡띡 거려서 ""뭐지?"" 내가 집으면 바로 체크하나 했는데 마들렌 집자마자 또 띡 소리가 나더라구요.
그순간 신경쓰여서 빵을 못골랐습니다.
그리고 계산하면서 계산대 옆에 ""Best3 빵"" 태그 빠져있길래 그게 뭔지 물어봤는데
물어보는게 죄인가요?? 무표정하게 단호박이요. 이러는데 내가 더이상 무서워서 더 뭘 물어보나요.",NaN
167,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,진짜좋은곳만남기는리뷰,2020.10.18.,빵 진짜 맛있어요 요런 빵집 은평구에 있다는 것이 감사.. 좀 비싸다고 생각될 순 있으나 가격에 걸맞음,NaN
168,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,charman,2020.08.29.,감자빵 맛있어요 존듯존득 담백,NaN
169,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,하루종일처먹기,2020.04.20.,빵은 막 싸진 않지만 가격에 걸맞는 퀄리티를 보여준다. 빵과 음료 모두 맛있다. 스탬프 찍어주신다. 매장 안엔 테이블이 많이 없어서 테이크아웃 위주임,NaN
170,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,고양이,2020.04.20.,은평뉴타운에서 가장 빵 잘하는 가게입니다. 다른 종류도 잘하시지만 탕종식빵이 특히 쫀득쫀득하고 맛있어요 :),NaN
171,Kakao,11,도돌이표,서울 은평구 진관3로 70 롯데캐슬 823동 상가 1층 106호 (진관동),서울 은평구,4.6,17.0,스스로불러온재앙에짓눌...,2019.12.23.,정보없음,NaN
172,Kakao,12,가을이네케이크,서울 은평구 역말로6길 12-7 더퍼스트빌 상가 101호 (역촌동),서울 은평구,5.0,1.0,땡구리,2023.12.29.,"케이크 
케이크 맛집에 예쁘기까지!!
눈으로 먹고 입으로 보세요^^",NaN
173,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,❣️,2024.02.25.,"요즘 도시락케이크집 많은데 디자인 예뻐도 맛없는데 많음 색소맛나고 근데 여기는 진짜 맛잇음
기념일아니더라도 사먹구 싶어요
사장님이 좋은 재료 쓰시나봐요🫶🏻
먼가 케이크가게도 힙하구 담에 또 들리고 싶음!!잘 먹었습니다~~!",NaN
174,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,강정,2023.07.07.,도시락 레터링 케이크 여러군데 해봤지만 여기 인스타만 들아가봐도 알거다 걍 원탑임 디자인 이쁘고 맛다양하고 맛있기까지 함 유일한 단점이라면 지하철역이랑 멀다는거 억지로 짜내면 이거 하나다 기념일에 레터링 케이크가 필요하다면 무조건 안아줘베이킹 추천,NaN
175,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,헬로,2023.05.29.,정보없음,NaN
176,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,맛집감별사,2022.09.08.,문의 응대도 친절하시고 데코도 요구사항 찰떡같이 이해하시고 예쁘게 만들어주셨어요! 무엇보다 맛이 좋아서 만족했어요 ㅎㅎ 저는 크림치즈류 안 좋아하는데 여긴 생크림이 있어서 좋았어요 여태까지 도시락케이크 여기저기 주문 해봤는데 여기가 제일 맛있었어요~,NaN
177,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,도치,2022.07.15.,하루 전에 급하게 문의 드렸는데 운 좋게 밀린 예약이 없어서인지 원하는 시간에 픽업할 수 있었고 심지어 너무 고퀄리티로 만들어 주셨어요..! 그리고 사장님께서 정말 친절하셔서 감사했습니다 다음에 또 방문할게요!,NaN
178,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,맛집헌터즈,2022.07.08.,"늘 요기서 주문해요
사장님 매번 웃는얼굴로 친절하시구
카톡으로도 변경사항 잘 받아주셔유
무엇보다 맛잇음 다른덴 버터크림이라 별론데",NaN
179,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,서대문구대표돼지,2022.06.28.,정말 친절하시고 바로 전날에도 잘 받아주세요...! 보통 레터링케이크집 이렇게 친절하고 피드백주는 곳 진짜 없는데 .. 그리고 가장 중요한건 >>>맛있음<<< 맛없으면 사실 받고 약간 짐덩어리 되는건데 초코케익 존맛이에요,NaN
180,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,io,2022.06.18.,"이뻐요 이근처 다른곳 레터링 케이크 주문했는데 여기보다
더비싸고 디자인별로였는데 여기는 가격도 괜찮구 디자인 너무 이쁘고 친절하세요",NaN
181,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,소럽,2022.03.10.,퀄리티도 좋은데 맛도 있어서 기념일만 있으면 맨날 주문 예약해요!,NaN
182,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,쏭,2022.03.04.,친절하시고 되게 케잌도 예쁘게 만들어주십니다. 굿!,NaN
183,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,jenn,2021.07.01.,"사장님 정말 친절하시고
케이크는 맛과 예쁨 모두 다 잡았네요!!",NaN
184,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,진진,2021.03.03.,"동생 생일파티하려고 찾다가 주문했어요!
케이크가 생각보다 작았지만 만족합니다~
응대도 빨라서 좋았구, 담번에도 이용할게요!",NaN
185,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,명*,2020.10.17.,정보없음,NaN
186,Kakao,13,안아줘베이킹,서울 은평구 연서로20길 6-10 101호 (대조동),서울 은평구,4.9,14.0,♡,2020.07.14.,주문한 도안대로 이쁘게 만들어주심 맛도 괜찮음,NaN
187,Kakao,14,복호두은평역촌점,서울 은평구 진흥로1길 28 아그네스풍림아이원 1층 109호 (역촌동),서울 은평구,5.0,8.0,곱상녀,2024.03.01.,친절하시고 호두과자 짱~~~,NaN
188,Kakao,14,복호두은평역촌점,서울 은평구 진흥로1길 28 아그네스풍림아이원 1층 109호 (역촌동),서울 은평구,5.0,8.0,여민,2024.02.01.,정보없음,NaN
189,Kakao,14,복호두은평역촌점,서울 은평구 진흥로1길 28 아그네스풍림아이원 1층 109호 (역촌동),서울 은평구,5.0,8.0,이영순 한나성민맘,2024.01.30.,정보없음,NaN
190,Kakao,14,복호두은평역촌점,서울 은평구 진흥로1길 28 아그네스풍림아이원 1층 109호 (역촌동),서울 은평구,5.0,8.0,펭귄,2023.06.10.,"맛있어요!
부모님 사드렸는데
아빠가 넘 맛있다고하네요 ㅎㅎ",NaN
191,Kakao,14,복호두은평역촌점,서울 은평구 진흥로1길 28 아그네스풍림아이원 1층 109호 (역촌동),서울 은평구,5.0,8.0,레인보우,2022.11.23.,맛있어요  매장도 깨끗해서 더 마음에 들어요,NaN
192,Kakao,14,복호두은평역촌점,서울 은평구 진흥로1길 28 아그네스풍림아이원 1층 109호 (역촌동),서울 은평구,5.0,8.0,실버스,2022.07.11.,앙버터 최고,NaN
193,Kakao,14,복호두은평역촌점,서울 은평구 진흥로1길 28 아그네스풍림아이원 1층 109호 (역촌동),서울 은평구,5.0,8.0,단정한 미식가,2022.04.15.,저희 집 근처에 없는데 먹어보고 싶어서 엄마가 사다 주셨어요~ 맛있어요 포장도 이쁘고 선물하기도 좋을 것 같아요 :) !,NaN
194,Kakao,14,복호두은평역촌점,서울 은평구 진흥로1길 28 아그네스풍림아이원 1층 109호 (역촌동),서울 은평구,5.0,8.0,솔직,2022.02.11.,앙버터 존 맛!!,NaN
207,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,옴뇸뇸,2023.12.03.,빵 안좋아하는데 진짜 여긴 넘사입니다 먹고나서 또 생각나긴 처음이에요,NaN
208,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,맛있는게제일좋아,2023.09.22.,당일 판매하고 기한 지난건 할인 판매해서 좋아요 그래서 빵이 신선하고 맛은 당연히 좋습니다 번창하세요~!!,NaN
209,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,밍숭맹숭,2023.06.09.,구산역에 몇 안되는 빵집인데 사장님이 친절하고 빵도 맛있어요,NaN
210,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,후후후,2023.05.28.,케이크는 구산 원탑이라 생각합니다,NaN
211,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,불타는호빵,2023.04.18.,생크림 케이크 맛집 당일 예약도 가능,NaN
212,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,먹보밀,2022.12.20.,처음 생겼을때부터 다녔는데 모든빵 다 맛있고 특히 케이크가 맛있어요. 딸기케이크 단면 미침♥️,NaN
213,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,개과천선,2022.02.09.,정보없음,NaN
214,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,eyhad,2021.04.13.,"제가 먹어본 케익중에 제일 맛없어요
크기는 작고 가격은 비싸고 한 입 먹고 버림..
차라리 스벅케익을 먹을껄.. 하 내돈",NaN
215,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,mio,2021.03.09.,빵지순례,NaN
216,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,모꼬,2021.03.07.,케이크가 맛있다길래 반신반의 하며 구매 했는데 정말 맛있네요~ 너무 달지도 않고 빵도 혀에 착 감기는게 대 만족 입니다.,NaN
217,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,히우쿠,2020.04.24.,"존맛탱 ㄹㅇ 시식 가능한 것도 많아서 먹어보구 살수 있는데 맛이 더 좋아요 모양보다
아진짜 맛있어요 최고",NaN
218,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,기욱이,2019.12.25.,맛난 케익과 서비스가 최고죠!!,NaN
219,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,박수근,2019.03.20.,가끔 행사때문에 제작주문하곤 했는데 반응이 좋았습니다,NaN
220,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,사자,2018.08.16.,"와....되게 맛있어요
아침 일찍 빵 나온지 얼마 안된시간에 갔는데
야채식빵 부드럽고 쫀득하고 고소하고 넘 맛있어요
저번에 샌드위치 먹을땐 이렇게 맛있는진 몰랐고 괜찮다고만 생각했는데
느무맛있네요",NaN
221,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,"서린,서경맘~~~",2018.04.12.,우유식빵 먹었는데 입맛까탈스럽기로 우주최강인 우리큰딸 와~맛있다~~~어디거야?라고 물어보며 앉은자리에서 한통다먹고 학원갔네요~또 사오라고~ㅋㅋㅋ,NaN
222,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,시안,2024.02.03.,전에 친구랑 갔었는데 맛있어서 카카오맵 영업시간 보고 갔더니 맵에는 토요일 영업이라고 써있고 매장 앞엔 토 일 쉰다고 써있고.. ㅎ.. 영업 시간 수정 좀 해주세요 인스타 매번 찾아봐야 하는 거 안하게 좀.. ㅠ,NaN
223,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,joey,2023.06.30.,"선물용으로 마카롱 맛집을 찾다가 좀 전에 구매했는데요.  선물용 말고 제가 먹을 것도 한개 구매해서 먹었는데 더 살걸....-_-;;;

사장님 친절하시고 마카롱 맛있어요!!

보냉 포장은 얼음이 최대 2시간이래요~ :)",NaN
224,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,소현,2022.08.31.,정보없음,NaN
225,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,맛있는곳만후기올림,2022.07.28.,"진짜 제발 먹어주세요
인생 마카롱집임.... 근처에 살면 매일 왔을듯.. 이 가게 때문에 응암에 살고 싶어요
특히 저 소금카라멜은 미친 맛임 ㅠㅠ 진짜 제발 한 번만 먹어주면 안돼요...?
처음에 3개만 사서 지하철역까지 3분도 안걸리는 사이에 선 채로 순삭해서 다시 되돌아가서 추가구매 해오는.. 미친 마카롱 맛집입니다..",NaN
226,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,KAM,2022.05.07.,정보없음,NaN
227,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,우상욱,2021.03.21.,정말 맛있어요~~~^^,NaN
228,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,다다다,2020.10.25.,"여러번 사서 먹었는데 매번 맛있어요
꼬끄는 부드럽고 필링이 맛을 정말 잘 표현해요
다른 마카롱집 보다 단맛이 좀 강한편이라 느껴지는데 단걸 워낙 좋아해서 딱 좋습니다ㅠ
사장님도 친절하셔서 여기서 자주 사먹게되네요",NaN
229,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,ㅇㅇ,2020.10.17.,정보없음,NaN
230,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,히우쿠,2020.01.02.,지나가면서 하나 사먹어봤는데 너무 달지 않으면서 조화가 딱 맞는게 정말 맛있었어요! 가격도 너무 비싸지도 않고 사장님도 무척 친절하세요!,NaN
231,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,그린티,2019.08.26.,"여러분들, 여기는 진짜배기입니다....
가격, 맛, 친절 어느 것 하나 빠지는 데가 없어요.

쫀득한 꼬끄에 부담스럽지 않은 필링.
특히 꼬끄가! 쫀득하면서 질기지 않고, 부드러우면서도 퍼슬거리지 않기가 참 힘든데, 쫀득하면서도 부드러운 그 밸런스를 잘 맞추시는 것 같아요.

토속 한국인 입맛을 가진 저희 부모님도 인절미맛 완전 좋아하십니다.",NaN
238,Kakao,19,유일케이크,서울 은평구 통일로 745-9 1.5층 (대조동),서울 은평구,5.0,3.0,트위티,2024.03.04.,케이크 너무 귀여워용,NaN
239,Kakao,19,유일케이크,서울 은평구 통일로 745-9 1.5층 (대조동),서울 은평구,5.0,3.0,굳,2023.12.31.,정보없음,NaN
240,Kakao,19,유일케이크,서울 은평구 통일로 745-9 1.5층 (대조동),서울 은평구,5.0,3.0,묘조,2022.11.23.,케이크주문제작,NaN
